x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,r12,x13,x14,x15,x16,x17,r18,x19,x20
-1.19491218615139,-1.26707742230101,-8.00258249367615,-4.90058558602883,-5.94217327641121,-6.73846016801827,-1.16977100404515,-3.78947047293824,-4.64171472241524,-5.25531764534248,-3.80588707408798,13.142159947171,-9.08992726311556,-5.85244787965549,-3.60967947832898,1.80422766542203,-4.06074139022804,-11.6557973299474,0.815660194223117,-6.96887032834943
0.40930027817133,1.62050831440185,1.61660141446481,0.361592814807713,0.886275742543111,7.27885703994271,1.4443214038192,-29.3485540037222,6.98835624936174,1.51766374305626,2.57415213771343,11.1333301909197,-0.157021393291247,3.22717702141203,-4.22609130440291,6.43180596734206,-0.903477223373573,-1.31966512299327,0.0459062213428341,-5.5757972330709
-3.62793421209971,-8.5073211552644,-5.33637215704449,2.79328973363963,-6.61815291279107,-0.259151126820987,0.278354491160991,-8.80945453624284,-2.50162595822281,-3.85511807166878,-4.33173558723344,15.9627322333768,-4.37299720911378,-7.73715961695926,-8.11762412603326,-4.23700515005269,-4.02400814665459,-7.84417310058616,-5.21327838116353,-5.06851614490107
-28.2114911394355,6.1753597295712,-2.82108668256757,-3.10226362150077,3.23492442924329,0.338457112388976,-2.27251905772164,-10.544429611973,16.8739468763331,8.36956634918989,1.93993489497626,8.21237953898892,0.653608043717254,2.70883924424211,-0.108091537192641,12.3725765642691,-0.674818677883542,-11.6542950310161,-3.65133131805586,-15.4871081098087
1.58737922841181,5.29270919623795,-25.1389730433084,1.67493399395736,2.56652212290601,2.69805753769636,2.00928290994591,-1.1214443485353,11.9328405240687,6.36623780376532,-0.546245652869629,8.33959703215412,1.52820090325069,4.97822825704353,-3.56911163465879,1.06699004255263,3.66335550255269,8.72926529896445,-1.10080596803249,-9.050689945586
-2.33249481873548,4.27542575134297,-25.1749594837615,-1.41892079522928,4.22886414278855,2.77183177992804,-0.372720739774994,-1.92841521325253,15.183549565304,6.26874817701037,2.10954744352989,7.12942005542696,4.07330600878377,3.00984008495552,-0.963221105627299,4.08712039663335,1.05022248570744,11.6042094380614,-4.7194729337804,-12.6399665273056
1.21692494566558,3.54874961163075,0.626569748556076,1.7719575997634,2.21804365116359,2.09326949548952,5.28445858318097,-30.8538552266981,12.1084909971658,7.54395129320931,2.39202789093608,7.76105176236864,2.6246251817173,0.810176265965576,-8.2751253175074,-3.83556681610906,2.68883875755833,-3.57307845818561,3.9074395402075,-4.90795865462147
4.9097860289191,-0.186635109963116,1.5450966028163,3.66436690502468,0.00458369563821393,0.604185833554993,-0.101705719765745,-29.6000498342916,10.9749917487661,1.20085936710966,0.983868430453261,9.01075684239402,3.70424502278898,1.23625955654093,-8.12738974377648,-6.10564230294543,1.24181870392762,1.97809891689929,-0.27750402174199,-12.2145537581542
1.1292503970561,4.55305638284951,2.1730144973377,-1.25627415917363,7.27626588848606,7.55721405810239,2.7233192632782,6.98507860517904,2.39262090219017,6.64420627214966,4.40838310320651,5.76900172691205,0.400989259220974,4.39211092208814,3.65530501093581,0.0116014213551967,4.48911392089968,-1.11131170522847,2.46357615434964,-6.31185241884078
-1.39884333121941,1.81124849801901,1.39867944408669,1.24399853813569,-1.27123389995409,-3.93595453933536,-9.3037082342755,0.380721659283563,1.88494602389579,-1.44695093144162,-5.35662979851915,-6.05006064533196,0.282640827838504,-2.44352949979465,2.21730427418597,0.86563153981067,2.2134525236018,-14.8841143710192,2.10558007557011,-33.0938635226758
-0.238553509969042,2.01458762491802,4.86809139112706,4.21639832557115,-0.55277013897391,6.07502267729531,-0.0504392041826273,-27.1943845046623,8.43170894555913,3.1641726860009,1.60427500537217,7.39122598113437,6.82899989351891,3.33821454486909,-3.03651092479724,2.16946006139277,4.84604903759051,-0.744505747694383,1.4913041030376,-6.6629507559922
-28.7119922358963,5.2572710621652,-0.62225897090493,-4.7825376285666,2.36804872649699,7.94758285924632,0.252886852420736,-4.02050453253186,15.1685939066566,-2.16458704663396,-0.888756494916434,3.94773509650807,2.90445763283168,6.66176006364341,-0.219156678425177,2.97513550753933,0.0654094038047015,8.88282821057592,-0.781858332164494,-10.0869164596834
-1.00085644239664,-0.387781222019861,0.868041480919932,-0.885032692819769,0.681923535898311,-0.034747563209675,-3.35108682392467,5.05821339506827,9.06504681638277,9.47134540986308,1.28552798070541,11.5976871860024,4.91207820276628,-1.81817078050986,-31.1101846900948,-0.595904385245693,-2.18869813626326,-17.6792203375843,1.66128002711931,-15.6251468954722
2.13947560693207,-2.12954692833286,-2.16638189874273,7.01207133466184,-0.256235075961648,-2.31677882372521,-0.395262743394135,-1.92936917225852,3.94361677868255,-0.693632964049475,1.90401592925875,-0.945173142350129,5.54885800341376,-0.933518790542958,-1.09510835918939,0.669368898326663,4.48010994019017,6.22850743119069,2.11437928923605,-37.0361180440351
0.809187859684113,5.03124742049282,-2.77045155683315,0.161005179236916,3.48414397899421,2.18945783004934,5.56207218816646,-4.45428548383855,12.0724324303052,5.97159161611276,-3.1053056254199,5.69121480760093,2.82840395332137,1.0760284151834,-7.04104862575166,3.36730152144945,-0.545487751982611,-0.268611423328069,-28.943264339549,-12.229255675901
3.19850107639895,6.54798463159734,2.43187799882794,2.05030797401104,8.52365625767336,7.83946930429465,-0.158129252089684,7.46381047405683,3.40576664673775,7.67680775758563,4.39413670565743,7.16128801801677,7.36424112082887,6.5650196535668,8.23090977179216,5.88320594612244,2.87321429661239,-8.27355257645399,6.14757793364666,2.77857973129012
5.7027206120216,4.11463095038022,5.19451588100059,1.39896844063666,3.89993371887254,7.57191275005628,-2.06933702702291,6.24177121793748,0.891011969239613,8.86641917583623,-2.31682429521806,9.59769033011323,6.55575599191158,7.43703720259463,2.91544178963108,4.12544870712869,3.21244636531537,0.356902016714838,4.64728792280719,-3.48937362416512
2.68306942058703,6.64293696372624,5.54135240165723,-0.387390097025863,7.37965103756035,3.12392573043975,0.474772191366624,6.80752619769088,2.28327683703693,5.53786330321683,3.48969272177554,-0.428378254904034,5.03852452122924,3.64600031922492,10.0195198575409,4.21312900365491,4.70147542182322,-4.87541831800299,2.86674280915224,-3.76148718497559
1.34126410864221,4.61508248819361,-28.0225427400684,-1.36694766588672,5.50474623906109,2.43430937660213,3.10641813515861,-3.93023075301632,9.60477422796576,4.85511728017793,2.42003989561845,17.3287442809421,2.20221027754015,1.07679653745141,-4.51059108400399,2.21811568441478,1.59799463139909,6.78280201294401,-5.30879805401029,-16.3801748459894
-3.37019258805452,-6.82169473486203,-2.31767715795414,-1.23734452655339,-7.3648921541708,-2.777416056607,3.39446425485215,-6.54325293273232,-8.26700601147947,-5.56948856892229,-0.620467374633154,5.61333307269651,-4.09711835317272,-11.5039328979597,-5.32414514058653,-4.61797430690592,-5.70099777477219,-12.2975276479881,-2.05847141019055,-0.174926544522881
3.86709073861241,6.29658380547169,2.3513857988238,-3.41489227962856,5.56116651405364,5.26996242181226,-0.14712604156445,5.62828249396644,4.68241899411522,6.61365002512326,0.729536514365867,-0.948523175209417,7.35058521402419,8.74725190653105,3.81117652546299,9.53627517495926,0.834655712776478,0.557641451369187,1.34902848182615,-0.680681197253732
-4.04035031281699,-9.65059541640348,-0.452400324646728,-0.543676957234966,-3.93573486721138,-3.64242269774443,-3.21522276073803,-4.70211148438662,-5.58398511427902,-8.13735903049507,-0.958762990158885,-1.65025588502503,-4.52971825376024,-4.86581186794015,-5.79363974981718,-1.65922971841924,-2.08344684004811,-4.37962822452596,-5.31590477500672,0.646201227231309
1.5616870606216,2.43549017307717,2.05034776546332,2.95854457555921,0.0201115033869779,-0.272420811789949,-2.79977613945343,2.90548057817942,6.80783546217271,7.03733385249195,2.10009579676548,-1.85252828993607,3.45040895005541,-0.746483675577366,-32.3179792454005,1.38481849169641,2.08240611378902,-1.49133784055284,2.63877836673335,-12.8952069026147
1.73122082450277,0.975321288373683,1.91343985637223,-0.35940847084579,-0.664475859904144,1.35834795863443,0.146079760207681,-4.64756588446841,8.61923942548388,1.41056869583134,0.479943684714546,9.68538325147074,3.44948710526001,8.61019407792524,-2.56314298697166,1.56428265216234,-3.44898757316612,10.7176232113115,-29.6708089995995,-12.836561993494
1.60561572161354,0.0260405026869517,3.31571053319846,2.7052739522304,-1.59529867708064,1.20516414568617,0.940669646788846,5.7183423022844,9.37173141727732,2.18070045247034,-0.839524651722928,5.86143835903014,1.54143582413671,3.42538638142683,-31.5096322694854,-0.81784269619462,-0.519021337487704,5.45384394291495,-0.494506601069682,-8.41301286874583
-5.36892844563688,-7.93782911101929,-2.96706174032358,4.10985888191772,-6.16423473095137,-3.96258269540169,2.49209933041197,-4.24717229400945,-7.0472766372421,-8.43377825241925,-3.30068016038141,3.24808377082638,-5.19400010628201,-2.81317146742789,-7.63227676349238,-5.75020999724676,-5.31228311713498,-2.16377251278324,-5.19257216054909,-3.67616298959264
3.60950059126553,8.04942927688979,2.12830644235621,3.06177924317157,-0.0870324753897402,8.29504560426211,0.152637273383069,-29.955189203128,9.93364396317036,5.25246459805774,6.48551853036782,0.36948724500165,2.91065652685038,3.78699746923696,-12.4710143741397,2.80995728306805,2.32137032837556,-2.20926855368515,2.25649564607542,-9.79725010212641
-25.8070943792303,3.39993626816298,-1.66549115124472,-2.96352104201689,-7.41058971307688,-0.669375404007194,0.032375394134998,-0.29424373424964,7.85140865542396,6.49515421421581,1.65532779822211,4.40171597599078,8.05925279070975,11.8498152800637,-9.97059178627366,-0.913840585006369,4.53316131840434,-11.495863734588,-4.15895617985607,-11.8775442585488
3.4261048669932,2.44569438545215,-24.2358685206312,-4.23531043414862,-0.91777348671565,1.63073098162076,3.49271318649145,1.99990727757163,17.9438169519929,2.17234700045562,1.14952840345486,9.32451767821758,5.92635668464331,3.34273765111382,-4.04015143314633,2.34800334221686,0.705513615509083,-9.07077784091445,-2.6862461659353,-11.1301023348261
-2.4598202813939,-4.80951989202677,-9.3565175062456,1.42438216916477,-7.38179020307285,-1.82877487731133,0.301060751654644,-4.06444978116597,-4.46285894676622,-6.92125463956328,-6.23788398350937,13.2627102683582,-7.27271684877768,-5.87873528031981,-5.15975976906835,-2.28975949742448,-1.46842779507288,-7.08819018738877,-5.49406427226667,2.60162665885806
0.895110306876325,-3.22899526884693,-5.13559016407827,2.23657050096863,-3.78064692135221,1.03536033488028,3.90707786667046,-3.72735401344008,-3.79740778623146,-1.78173347272067,-5.61213235831159,4.47503016660366,-6.94065523831,-7.3541284399615,-6.44487098202744,-2.92489313865376,-3.77832851323369,4.25831820513988,-5.08891211360988,-3.53095026994509
-29.2105898391961,5.73268216484205,-0.126571917255502,-1.53885297497414,11.8824549308129,5.51065734148681,-1.28271907020079,-4.14325230272674,0.807123720208363,-1.06185997266835,1.50168798656652,14.4011482828965,4.06191047684275,8.3269295964791,4.1728247708972,8.28750332316167,5.68877153774559,4.0517265870817,-3.70377607594345,-9.75557038410488
-0.786082506104521,0.524180688954009,-4.71985455602506,-7.46068031808452,1.29742406122315,5.98882914231759,2.70568628557248,2.96593427245551,-0.844675164090765,-2.71161871279653,1.5200028010033,-2.305439663394,3.15107286916694,2.80675722820262,1.78208388273517,-1.38364702841195,-3.31886156083869,-2.875445907522,2.52922007976883,-31.1864538205053
-0.293039922570879,6.53838293058985,1.29733498567412,0.264320390834528,3.59545373083229,1.81095470200719,-0.224098538216675,-5.26284657702201,11.1460916996356,1.00933045738624,4.14165963642656,-0.507549454777267,1.31055572001754,1.25901561430964,-7.60607022128546,1.87808391916399,6.39836028136613,0.649761006924658,-29.322454818501,-10.3752753616946
-1.06564625287899,-7.1004408155261,-5.45990549400404,-3.3412656208199,-1.29902874851345,-4.72726071881669,-0.607421549769856,-7.62237705810882,-4.87157954594848,-8.38381722305831,-1.87766394927362,-1.33269107170699,-5.13554399084872,-1.23521365394397,-5.47864110024293,-10.583317840556,-4.9147516339999,2.01869322799697,-0.0738499409561779,1.26581690460438
3.39819953392255,1.75933797314456,-3.53368307346682,-0.135993102399759,-3.05946057157443,-5.03675427258422,-7.64135190569154,1.75779069184391,2.32206364730906,1.50561302319544,-5.75860552959649,4.46144941690904,-4.40477092334424,-5.30970874906529,3.17964389618408,-0.631255395820074,2.63764445042131,0.825025390871203,5.38149575452162,-34.9149520150566
1.72439833482222,4.12421841240719,4.917066006018,3.14181227836244,-0.0800997224137583,-2.29416866607535,1.1175266602423,2.16013962125898,11.1410906734311,-3.09372694135735,1.55158524932003,0.0261949021158756,1.36351593651873,-1.20196108209933,-26.4665136839677,3.73210762900902,3.39085489758566,0.573942544812463,2.43702188525018,-10.1551004127391
2.73915707188836,5.29273514071525,1.19499484701115,2.70930517842792,1.24808584793868,-1.39677642139833,-2.62082367369469,-28.5071384126161,15.7255471940783,4.4618640336725,0.113904643711872,-1.62483862768156,-0.169482256253782,2.3690939108787,-4.11829315972198,0.896991124885958,0.949456723527119,-11.0716368044304,2.74425080971239,-11.5917119323994
1.54586553306904,1.34773205547347,-1.40191519011087,1.28205414196246,3.14951425173408,-2.04308214973274,1.72393672668986,-2.07649905434429,0.730169150030936,3.04315284126174,-3.2892827579669,9.88297758386478,2.01066355857353,3.02538048013192,3.36404402441088,1.08310905139648,0.542228526738231,11.8063644063311,-0.0429388258628495,-38.7350303416523
2.81295935908382,5.57373802642059,8.56620580188641,1.08666357402399,7.25552917226021,11.5492797831894,4.07468197094679,3.55414256095293,2.74581733997006,7.293542438207,3.46219913544556,6.01072372223807,7.30600705691321,3.96248690672695,0.154556648712825,4.80913345241526,3.73778028094006,-0.166459045637516,4.04305119608427,2.13396109931249
0.504848385517265,2.79625921898413,1.93448539176776,-5.77370264561515,1.55533281484078,0.485842300528233,0.961232098519346,-5.97432832595846,8.35368051771381,6.70070081067995,2.59939773826986,8.97396370851096,1.82070615165652,3.15294012759354,-2.81596227831551,1.27100221844205,0.913591169526742,4.58203569516532,-28.3552483509053,-8.55626679287235
4.08354413521339,0.323979396553051,2.9442714577279,-0.994845851514134,2.38225876646814,1.64215217387266,-4.30698893749193,-29.123011446758,8.35217542469761,2.16104643355767,-0.452881781182073,2.55855752022822,3.72499405335617,1.30945249169759,-7.28833276083855,4.41688598284048,0.964579303054842,9.75056507395529,5.38504709203979,-8.70790089305744
1.39725394843767,1.95347354530739,5.08253593284336,-0.772232934345528,2.60832159659862,1.90633678995441,-2.40961053072487,-0.550566422775372,14.8575124101637,4.90394333428364,1.38423714468251,10.028755181435,1.85370630315267,2.99596773254263,-31.529206842493,1.78633989878239,1.85118740863468,9.99874666079684,5.51685505955692,-7.26543444100491
-4.74880936014538,-8.2317815970911,-1.41857659379431,-0.76474093231503,-4.76160923255487,-1.81402809887953,-0.146016945495728,-7.39247031896886,-2.08028149726782,-6.12002897174107,-3.39343581557354,-3.70926178051018,-3.62064970811283,-7.52356499837151,-7.27231760245188,-4.17756504061536,-2.49739672250649,8.82245303398848,-0.0125514915055964,0.405245312757735
-24.4912849376653,0.588258346285444,1.15950270336508,0.780625366818599,-3.83166685012926,5.47249169704217,-1.26826698664962,-4.35045198563597,14.7620136761814,10.3239313017011,-0.562312355615882,1.25490382198365,3.35432379497088,3.0989104119789,-0.958176873331696,2.78289180133645,3.3665329505945,-5.7095137400855,-6.25102398558984,-9.94643367542984
-3.76512752056697,-5.656932235553,-5.49117772628141,-3.12853326169138,-3.55548899507407,-6.81608835648124,-0.403073531771042,-4.59023008229356,-6.89593618704821,-4.13104615994764,-3.31113443994106,4.52556491807824,-1.53981075791114,-9.12902630796297,-2.59581610831279,-5.14787198307172,-3.75227070275162,1.64308906654046,-2.24017702585123,-5.6822621825698
-30.7225865045891,-1.07141097384903,-3.05978412853703,-1.80131913137102,6.77456524015856,7.16670705867165,-2.21958704321065,-4.66766143491466,6.16653602420396,3.55003512247376,-0.982160762296029,8.56213940755592,3.58101990512357,7.67722217666233,0.488256526294055,4.57583244537176,-0.291024707688706,-10.4910032073681,-2.90641435311889,-10.4167301696399
1.92359433365664,4.74307322650603,4.43981634937209,-1.46696204866889,3.88448460111923,2.74722011275267,-0.484480540734173,-28.1228106097011,9.74492932423843,2.23501541764792,2.04240476482248,5.99017124830885,0.912612405151721,6.29316715185728,-5.14132789187732,-1.19593962866987,2.13181924386579,5.7400446347121,3.60988476527759,-7.23641041098333
-0.55214909513131,3.34893517201934,-6.71510277607754,-2.6213647286472,1.60778746962016,-3.6606530077101,4.59187346806772,-1.76841309499176,4.3340289733105,0.983884690630603,5.5296574140333,-3.80942369197991,2.4277265520184,-3.6850068273828,-5.53984190469156,-5.45879751445136,3.65993698036297,7.1941894558903,3.93754718180542,-35.0829841289019
-2.49329718124112,2.69046036460372,-3.70139438948544,-3.30988855827518,2.2172692060666,-3.05056915924846,-3.14377330153809,-26.1287136103765,9.10151107437913,3.07874009959544,4.22461572379832,12.557524450096,0.336840490966195,-0.950474547257939,-2.80589291002283,-0.243018441174458,0.361111447496095,18.6542506762479,1.24321710891341,-8.12982286485502
-3.38668409739634,-6.46888179971307,-9.00762781858996,1.24097913588236,-2.07043266708182,-9.62316401906864,3.35188993135236,-7.5451201863385,-7.75699168706325,-8.53400174978534,-1.84322209508509,-1.54489541169938,-5.50053850114388,-8.63955518120413,-4.36956712563997,-7.58016427698199,-3.09103835522671,-9.41782942602767,-5.7783941649138,0.637134013941858
0.0810031312267274,9.39154246343065,0.304396566799633,5.35386131958233,0.181676271067867,1.50848357198871,2.16617352495414,-29.6882638217646,8.30058817559269,2.05869651929007,5.9926661007372,6.61584334685404,0.405257098043645,3.21289932387991,-7.29172833767835,3.09038807436007,8.81129382928431,16.0686311428815,4.8819677127507,-14.9233935404398
2.33379852995045,3.73260313905729,5.88375379696277,-1.84757178739272,1.50609766903412,4.5930691787122,4.83450841694226,-28.1201081328041,8.75895389750161,5.29130277507772,-0.103769195633977,5.95568479136056,-0.0406492616358043,6.18511191573144,-5.36522059425362,0.259161390069695,2.12962322764054,-9.34513439586389,0.292978811742766,-11.9407612048387
-25.2594676080108,7.48790188470684,2.79944972918376,-0.437520444935957,6.864582443288,7.90552284797944,0.0837309417750862,0.180088752131324,20.8596144958568,6.18161718863936,4.58513375863026,5.85179672226029,-0.547638267953722,-11.5760506726384,-7.00119633477148,1.7432020471633,-0.410152218799968,-1.67826228157477,-1.06907333110617,-12.3866638572439
